P459027, Alaxan, Medicine, box,30,125800
P448960, Panadol, Medicine, box,100,234000
P308799, Berocca, Medicine, box, 30, 196800
P880243, Biafine, Medicine, tube, 30, 95000
P630302, Calcium Corbiere, Medicine, box, 50, 160800
P395649, Salonsip, Medicine, box, 50, 190000
P235547, Salonpas, Medicine, box, 100, 220000
P442375, Tiger Balm Plaster-RD, Medicine, bottle, 20, 68000
P849106, Cao Sao Vang, Medicine, box, 20, 25000
P575929, Clorpheniramin, Medicine, box, 20, 20000
P526946, Eagle Brand Medicated oil, Medicine, bottle, 40, 70000
P477928, Eagle Brand muscle rub, Medicine, bottle, 20, 96000
P306208, Natri Clorid 0.9%, Medicine, bottle, 50, 20000
P584697, Povidine, Medicine, batch, 50, 70000
P475465, Povidine, Medicine, bottle, 50, 15000
P843907, Duphalac, Medicine, bottle, 50, 97000
P412066, Efferalgan, Medicine, box, 50, 40000
P875197, Fugacar, Medicine, box, 30, 20000
P872242, Remos anti-mosquito, Medicine, bottle, 20, 25000
P324847, Glucosamin, Medicine, box, 20, 650000
P785284, Hapacol, Medicine, bottle, 20, 65000
P670440, Hoat Huyet Nhat Nhat, Medicine, box, 20, 103000
P105740, Ensure Gold, Dietary supplement, can, 20, 384600
P235932, Ophiocordyceps sinensis ( Dong trung ha thao), Dietary supplement, bottle, 40, 283800
P743151, Anlene, Dietary supplement, can, 30, 362200
P948211, Calcium Candy, Dietary supplement, bottle, 20, 70000
P408990, BRAND'S bird's nest, Dietary supplement, box, 30, 4959000
P21237, Sensa cools, Dietary supplement, box, 50, 24000
P802364, Hammer energy bar, Dietary supplement, box, 40, 15000
P551966, Best BCAA protein shake, Dietary supplement, can, 50, 707000
P572602, Oatmeal, Dietary supplement, box, 40, 220000
P102979, Wrist support, Health care products, item, 30, 145000
P136493, Cotton wool, Health care products, box, 100, 10000
P19911, Band-aid, Health care products, item, 100, 5000
P644798, Sticking Plaster, Health care products, item, 100, 3000
P168354, Bandage, Health care products, item, 100, 15000
P156475, Pregnancy testing kit, Health care products, box, 50, 62000
P295890, Thermometer, Health care products, item, 40, 150000
P625105, Alcohol 70 degree, Health care products, bottle, 100, 70000
P542391, Dove Body wash, Personal care products, bottle, 30, 70000
P381412, Lifebuoy hand wash, Personal care products, bottle, 50, 28000
P88213, Enchanteur Body Wash, Personal care products, bottle, 20, 66000
P924920, Green cross hand wash, Personal care products, bottle, 50, 15000
P288494, Lifebuoy Shampoo, Personal care products, bottle, 30, 27000
P549161, Pelican Soap bar, Personal care products, item, 20, 36000
P276354, Rexona Shower Clean, Personal care products, bottle, 30, 26000
P416037, Nivea Deodorant, Personal care products, bottle, 30, 15000
P202683, Diana Sanitary pad, Personal care products, packet, 60, 20000
P479682, Kotex Sanitary pad, Personal care products, packet, 60, 20000
P430504, Lactacyd, Personal care products, bottle, 30, 70000
P217286, Axe hair wax, Personal care products, bottle, 30, 47000
P923280, Adidas deodorant, Personal care products, bottle, 30, 34000
P548851, Romano shaving foam, Personal care products, bottle, 30, 25000
P205226, Nivea men face wash, Personal care products, bottle, 30, 19000
P979851, Gillete razor, Personal care products, item, 20, 200000
P964630, X-men shampoo, Personal care products, bottle, 20, 83000
P756406, Romano VIP fragrance, Personal care products, bottle, 20, 67000
P96023, Colgate Toothpaste, Personal care products, tube, 50, 26000
P323365, Colgate toothbrush, Personal care products, item, 50, 17000
P601664, EUCRYL tooth powder, Personal care products, bottle, 30, 46000
P278917, Oral-B Dental floss, Personal care products, item, 40, 73000
P806399, Listerine, Personal care products, bottle, 40, 60000
P247770, Durex Invisible, Personal care products, box, 60, 69000
P181508, Humasis COVID-19 Ag Home Test Kit, Medical equipment, box, 20, 2375000
P87173, INSTI HIV Self Test, Medical equipment, box, 20, 399000
P263055, Microlife W3 comfort, Medical equipment, item, 10, 720000
P800042, Medical mask, Medical equipment, box, 100, 270000
P618995, Medical glove, Medical equipment, box, 50, 140000
